Date,SPY
2018-01-02,239.2739716
2018-01-03,240.7875061
2018-01-04,241.8023682
2018-01-05,243.4136963
2018-01-08,243.8587952
2018-01-09,244.4108124
2018-01-10,244.0369415
2018-01-11,245.8173676
2018-01-12,247.4198456
2018-01-16,246.5740967
2018-01-17,248.924408
2018-01-18,248.5059967
2018-01-19,249.6366272
2018-01-22,251.6663513
2018-01-23,252.2005005
2018-01-24,252.1026154
2018-01-25,252.2093201
2018-01-26,255.129425
2018-01-29,253.4379578
2018-01-30,250.8384705
2018-01-31,250.9631042
2018-02-01,250.6781769
2018-02-02,245.220993
2018-02-05,234.9651642
2018-02-06,239.5944977
2018-02-07,238.2947235
2018-02-08,229.3565369
2018-02-09,232.8018494
2018-02-12,236.2204285
2018-02-13,236.8079834
2018-02-14,240.0040283
2018-02-15,243.0664825
2018-02-16,243.1377258
2018-02-20,241.6153564
2018-02-21,240.413559
2018-02-22,240.7251587
2018-02-23,244.562149
2018-02-26,247.4020844
2018-02-27,244.3128967
2018-02-28,241.8379364
2018-03-01,238.3214264
2018-03-02,239.5499573
2018-03-05,242.3186646
2018-03-06,242.9329376
2018-03-07,242.8439178
2018-03-08,244.0190125
2018-03-09,248.265625
2018-03-12,247.95401
2018-03-13,246.3515472
2018-03-14,245.0874023
2018-03-15,244.820282
2018-03-16,245.0857849
2018-03-19,241.7696991
2018-03-20,242.1808777
2018-03-21,241.7160645
2018-03-22,235.6738586
2018-03-23,230.6505585
2018-03-26,236.9608917
2018-03-27,232.9298401
2018-03-28,232.2415161
2018-03-29,235.2090302
2018-04-02,230.1321106
2018-04-03,233.0817566
2018-04-04,235.5755768
2018-04-05,237.4347382
2018-04-06,232.1432648
2018-04-09,233.287323
2018-04-10,236.9966278
2018-04-11,235.7542877
2018-04-12,237.6938934
2018-04-13,236.9966278
2018-04-16,238.9452057
2018-04-17,241.5015106
2018-04-18,241.6803589
2018-04-19,240.3395538
2018-04-20,238.3016968
2018-04-23,238.2658997
2018-04-24,235.0570984
2018-04-25,235.638092
2018-04-26,238.0335693
2018-04-27,238.2569885
2018-04-30,236.4246368
2018-05-01,236.8447571
2018-05-02,235.2537384
2018-05-03,234.735321
2018-05-04,237.7742462
2018-05-07,238.5787811
2018-05-08,238.5787811
2018-05-09,240.8847656
2018-05-10,243.1372375
2018-05-11,243.8791351
2018-05-14,243.9953003
2018-05-15,242.3149261
2018-05-16,243.3338623
2018-05-17,243.1282959
2018-05-18,242.5204315
2018-05-21,244.3439026
2018-05-22,243.6645966
2018-05-23,244.3349152
2018-05-24,243.8343658
2018-05-25,243.2534637
2018-05-29,240.455719
2018-05-30,243.6645966
2018-05-31,242.1719818
2018-06-01,244.5494385
2018-06-04,245.7114563
2018-06-05,245.8901978
2018-06-06,247.9459534
2018-06-07,247.9191895
2018-06-08,248.6520691
2018-06-11,248.9828186
2018-06-12,249.3046265
2018-06-13,248.5090485
2018-06-14,249.1347961
2018-06-15,248.8169861
2018-06-18,248.3051453
2018-06-19,247.3534546
2018-06-20,247.7754059
2018-06-21,246.2222137
2018-06-22,246.6711731
2018-06-25,243.3132477
2018-06-26,243.8518982
2018-06-27,241.8318329
2018-06-28,243.2144775
2018-06-29,243.5645752
2018-07-02,244.0853119
2018-07-03,243.223465
2018-07-05,245.2076569
2018-07-06,247.2816467
2018-07-09,249.5083008
2018-07-10,250.4061127
2018-07-11,248.5744629
2018-07-12,250.8280792
2018-07-13,251.0256195
2018-07-16,250.8011475
2018-07-17,251.8156738
2018-07-18,252.3453827
2018-07-19,251.393692
2018-07-20,251.1063538
2018-07-23,251.5733337
2018-07-24,252.8392029
2018-07-25,254.9940643
2018-07-26,254.3924866
2018-07-27,252.6686249
2018-07-30,251.3488617
2018-07-31,252.5877838
2018-08-01,252.1659241
2018-08-02,253.5395813
2018-08-03,254.6260071
2018-08-06,255.5596619
2018-08-07,256.4035645
2018-08-08,256.295929
2018-08-09,255.945694
2018-08-10,254.2309265
2018-08-13,253.2791901
2018-08-14,254.8953094
2018-08-15,252.991806
2018-08-16,255.0390015
2018-08-17,255.9367065
2018-08-20,256.4844666
2018-08-21,257.0860596
2018-08-22,256.9333801
2018-08-23,256.5922546
2018-08-24,258.1364746
2018-08-27,260.1745605
2018-08-28,260.300354
2018-08-29,261.7008972
2018-08-30,260.6413879
2018-08-31,260.6503601
2018-09-04,260.201416
2018-09-05,259.5011597
2018-09-06,258.7200012
2018-09-07,258.2173157
2018-09-10,258.6661987
2018-09-11,259.519104
2018-09-12,259.5820007
2018-09-13,261.1172485
2018-09-14,261.162262
2018-09-17,259.779541
2018-09-18,261.1891479
2018-09-19,261.4674683
2018-09-20,263.5863037
2018-09-21,263.34552
2018-09-24,262.4706421
2018-09-25,262.2271729
2018-09-26,261.4425354
2018-09-27,262.1730347
2018-09-28,262.2001648
2018-10-01,263.1110229
2018-10-02,262.9577026
2018-10-03,263.1020508
2018-10-04,261.0457458
2018-10-05,259.5845947
2018-10-08,259.5845947
2018-10-09,259.20578
2018-10-10,250.9985199
2018-10-11,245.4699554
2018-10-12,248.8790588
2018-10-15,247.4810181
2018-10-16,252.8925323
2018-10-17,252.9377441
2018-10-18,249.2849884
2018-10-19,249.1496735
2018-10-22,248.0312958
2018-10-23,246.7686005
2018-10-24,239.2918701
2018-10-25,243.5848846
2018-10-26,239.3009186
2018-10-29,237.9750977
2018-10-30,241.5014496
2018-10-31,244.0809784
2018-11-01,246.6784515
2018-11-02,245.2173615
2018-11-05,246.5702057
2018-11-06,248.1305389
2018-11-07,253.4426575
2018-11-08,252.9827423
2018-11-09,250.5114899
2018-11-12,245.8307343
2018-11-13,245.370697
2018-11-14,243.6931458
2018-11-15,246.2364197
2018-11-16,246.8768616
2018-11-19,242.7010956
2018-11-20,238.209549
2018-11-21,239.0212708
2018-11-23,237.4249573
2018-11-26,241.2580414
2018-11-27,242.0697937
2018-11-28,247.6434631
2018-11-29,247.102417
2018-11-30,248.6084442
2018-12-03,251.9004822
2018-12-04,243.7382507
2018-12-06,243.368454
2018-12-07,237.713562
2018-12-10,238.1644897
2018-12-11,238.2186584
2018-12-12,239.4181519
2018-12-13,239.3369751
2018-12-14,234.9176178
2018-12-17,230.3089752
2018-12-18,230.0564575
2018-12-19,226.6111755
2018-12-20,222.9224091
2018-12-21,218.3548431
2018-12-24,212.5852509
2018-12-26,223.3260956
2018-12-27,225.0406189
2018-12-28,224.7503357
2018-12-31,226.7188873
2019-01-02,226.9547424
2019-01-03,221.5389404
2019-01-04,228.9595947
2019-01-07,230.7648163
2019-01-08,232.9329529
2019-01-09,234.0215607
2019-01-10,234.8471222
2019-01-11,234.9378357
2019-01-14,233.5044708
2019-01-15,236.1806488
2019-01-16,236.7521667
2019-01-17,238.5483246
2019-01-18,241.7234344
2019-01-22,238.4575958
2019-01-23,238.956543
2019-01-24,239.0836029
2019-01-25,241.1065216
2019-01-28,239.2740784
2019-01-29,238.956543
2019-01-30,242.7394409
2019-01-31,244.8712921
2019-02-01,244.9891968
2019-02-04,246.7128448
2019-02-05,247.7469788
2019-02-06,247.4203949
2019-02-07,245.0617523
2019-02-08,245.3611298
2019-02-11,245.4972076
2019-02-12,248.6542053
2019-02-13,249.4616241
2019-02-14,248.9081879
2019-02-15,251.6205597
2019-02-19,252.0560303
2019-02-20,252.5640717
2019-02-21,251.6659851
2019-02-22,253.2263031
2019-02-25,253.5709991
2019-02-26,253.3896332
2019-02-27,253.2806549
2019-02-28,252.8089447
2019-03-01,254.3874512
2019-03-04,253.4621429
2019-03-05,253.1173859
2019-03-06,251.5842896
2019-03-07,249.4797363
2019-03-08,248.9806671
2019-03-11,252.5913239
2019-03-12,253.5437775
2019-03-13,255.2220154
2019-03-14,255.0586548
2019-03-15,256.3189087
2019-03-18,257.24823
2019-03-19,257.3121033
2019-03-20,256.5374451
2019-03-21,259.4351501
2019-03-22,254.441925
2019-03-25,254.2505035
2019-03-26,256.145752
2019-03-27,254.8063507
2019-03-28,255.7721863
2019-03-29,257.3849792
2019-04-01,260.4373169
2019-04-02,260.5649719
2019-04-03,260.9749146
2019-04-04,261.6673889
2019-04-05,262.9338989
2019-04-08,263.1343689
2019-04-09,261.7858887
2019-04-10,262.6788635
2019-04-11,262.6058655
2019-04-12,264.3826599
2019-04-15,264.2095337
2019-04-16,264.3826599
2019-04-17,263.7357788
2019-04-18,264.2550659
2019-04-22,264.4829102
2019-04-23,266.861084
2019-04-24,266.2687988
2019-04-25,266.1047058
2019-04-26,267.3439331
2019-04-29,267.763092
2019-04-30,267.8997803
2019-05-01,265.8860779
2019-05-02,265.3120422
2019-05-03,267.9088745
2019-05-06,266.806427
2019-05-07,262.3506775
2019-05-08,261.9863281
2019-05-09,261.1936646
2019-05-10,262.5057373
2019-05-13,255.908844
2019-05-14,258.2232056
2019-05-15,259.7357178
2019-05-16,262.1412354
2019-05-17,260.4464722
2019-05-20,258.7242737
2019-05-21,261.0569153
2019-05-22,260.2551575
2019-05-23,257.0751953
2019-05-24,257.6582642
2019-05-28,255.2619324
2019-05-29,253.5489502
2019-05-30,254.2414703
2019-05-31,250.8154297
2019-06-03,250.1776886
2019-06-04,255.6081696
2019-06-05,257.8222961
2019-06-06,259.4988403
2019-06-07,262.0956421
2019-06-10,263.2984924
2019-06-11,263.2345581
2019-06-12,262.7698975
2019-06-13,263.8542175
2019-06-14,263.5626526
2019-06-17,263.6628418
2019-06-18,266.4237061
2019-06-19,267.0250854
2019-06-20,269.5762329
2019-06-21,269.1844177
2019-06-24,268.8547974
2019-06-25,266.217926
2019-06-26,265.9523621
2019-06-27,266.8954163
2019-06-28,268.2688599
2019-07-01,270.7042847
2019-07-02,271.4093323
2019-07-03,273.5793457
2019-07-05,273.2680054
2019-07-08,271.76651
2019-07-09,272.105072
2019-07-10,273.405304
2019-07-11,274.0462341
2019-07-12,275.2730713
2019-07-15,275.3647461
2019-07-16,274.4765625
2019-07-17,272.6087036
2019-07-18,273.60672
2019-07-19,272.086792
2019-07-22,272.755249
2019-07-23,274.7054749
2019-07-24,275.9964294
2019-07-25,274.678009
2019-07-26,276.5184021
2019-07-29,276.0147705
2019-07-30,275.3372192
2019-07-31,272.3249512
2019-08-01,269.9535828
2019-08-02,267.9208679
2019-08-05,259.863678
2019-08-06,263.507782
2019-08-07,263.6633911
2019-08-08,268.8365173
2019-08-09,267.0052795
2019-08-12,263.7550049
2019-08-13,267.8567505
2019-08-14,259.9369202
2019-08-15,260.6236877
2019-08-16,264.4691772
2019-08-19,267.655304
2019-08-20,265.6044922
2019-08-21,267.7653198
2019-08-22,267.6828308
2019-08-23,260.8067017
2019-08-26,263.6908569
2019-08-27,262.6562195
2019-08-28,264.5057373
2019-08-29,267.8842468
2019-08-30,267.7653198
2019-09-03,266.199646
2019-09-04,269.2210388
2019-09-05,272.6820679
2019-09-06,272.8925171
2019-09-09,273.0298767
2019-09-10,272.9657898
2019-09-11,274.9068604
2019-09-12,275.8591309
2019-09-13,275.6759338
2019-09-16,274.8244629
2019-09-17,275.5203552
2019-09-18,275.6851807
2019-09-19,275.6667786
2019-09-20,274.3643799
2019-09-23,274.2999573
2019-09-24,272.147583
2019-09-25,273.7572632
2019-09-26,273.1870117
2019-09-27,271.7152405
2019-09-30,272.9753723
2019-10-01,269.7284851
2019-10-02,264.9638062
2019-10-03,267.1345825
2019-10-04,270.7494812
2019-10-07,269.5812988
2019-10-08,265.3961487
2019-10-09,267.9163818
2019-10-10,269.7284851
2019-10-11,272.5246887
2019-10-14,272.2212219
2019-10-15,274.9162598
2019-10-16,274.474762
2019-10-17,275.2841797
2019-10-18,274.0792847
2019-10-21,275.9371948
2019-10-22,275.0357971
2019-10-23,275.8360596
2019-10-24,276.2867737
2019-10-25,277.4181213
2019-10-28,278.9818115
2019-10-29,278.8990479
2019-10-30,279.7544556
2019-10-31,279.0093994
2019-11-01,281.5941467
2019-11-04,282.7254639
2019-11-05,282.4128418
2019-11-06,282.4772339
2019-11-07,283.47052
2019-11-08,284.1697083
2019-11-11,283.6269836
2019-11-12,284.2247925
2019-11-13,284.316803
2019-11-14,284.7307434
2019-11-15,286.7910767
2019-11-18,287.0027466
2019-11-19,286.9199219
2019-11-20,285.8529358
2019-11-21,285.3930054
2019-11-22,286.0276794
2019-11-25,288.2444458
2019-11-26,288.897522
2019-11-27,290.1852417
2019-11-29,289.1090393
2019-12-02,286.6531982
2019-12-03,284.7307434
2019-12-04,286.4875793
2019-12-05,287.0027466
2019-12-06,289.624176
2019-12-09,288.713562
2019-12-10,288.3916626
2019-12-11,289.2103271
2019-12-12,291.7030029
2019-12-13,291.8778076
2019-12-16,293.8829956
2019-12-17,293.9472961
2019-12-18,293.9657898
2019-12-19,295.1706848
2019-12-20,296.4648132
2019-12-23,296.9177246
2019-12-24,296.927002
2019-12-26,298.5076294
2019-12-27,298.4336853
2019-12-30,296.7883301
2019-12-31,297.5092773
2020-01-02,300.2916565
2020-01-03,298.0177307
2020-01-06,299.1546631
2020-01-07,298.3135071
2020-01-08,299.9033203
2020-01-09,301.9368591
2020-01-10,301.0680847
2020-01-13,303.1385803
2020-01-14,302.6763611
2020-01-15,303.3603821
2020-01-16,305.8838806
2020-01-17,306.8359375
2020-01-21,306.2351074
2020-01-22,306.2720642
2020-01-23,306.6233826
2020-01-24,303.8965149
2020-01-27,299.0252075
2020-01-28,302.1587524
2020-01-29,301.9091797
2020-01-30,302.888916
2020-01-31,297.3890991
2020-02-03,299.5983582
2020-02-04,304.1645203
2020-02-05,307.6771545
2020-02-06,308.7123718
2020-02-07,307.0670471
2020-02-10,309.359314
2020-02-11,309.8954773
2020-02-12,311.8921204
2020-02-13,311.5593567
2020-02-14,312.0585022
2020-02-18,311.2542725
2020-02-19,312.7424927
2020-02-20,311.4576111
2020-02-21,308.2502136
2020-02-24,298.026947
2020-02-25,288.9960632
2020-02-26,287.933136
2020-02-27,275.0014954
2020-02-28,273.8460693
2020-03-02,285.7054749
2020-03-03,277.5249939
2020-03-04,289.1901245
2020-03-05,279.5770264
2020-03-06,274.9553223
2020-03-09,253.4827271
2020-03-10,266.5992737
2020-03-11,253.6029663
2020-03-12,229.3389435
2020-03-13,248.9442139
2020-03-16,221.7038727
2020-03-17,233.6741333
2020-03-18,221.8424988
2020-03-19,222.3139343
2020-03-20,212.7334747
2020-03-23,207.2942505
2020-03-24,226.0757751
2020-03-25,229.4601898
2020-03-26,242.8583221
2020-03-27,235.624649
2020-03-30,243.2767181
2020-03-31,239.6505737
2020-04-01,228.8651123
2020-04-02,234.1463165
2020-04-03,230.7619019
2020-04-06,246.2613373
2020-04-07,246.5123596
2020-04-08,254.7873993
2020-04-09,258.6645813
2020-04-13,256.3029175
2020-04-14,263.8620911
2020-04-15,258.2554932
2020-04-16,259.5014343
2020-04-17,266.5120239
2020-04-20,261.8165283
2020-04-21,253.8669739
2020-04-22,259.5014343
2020-04-23,259.482666
2020-04-24,263.0996094
2020-04-27,266.8930969
2020-04-28,265.665863
2020-04-29,272.6205444
2020-04-30,270.0822754
2020-05-01,262.932251
2020-05-04,263.6575317
2020-05-05,266.0935364
2020-05-06,264.2897034
2020-05-07,267.4788513
2020-05-08,271.9046631
2020-05-11,271.9604187
2020-05-12,266.539856
2020-05-13,261.8258362
2020-05-14,264.9591675
2020-05-15,266.1771851
2020-05-18,274.2849121
2020-05-19,271.4676208
2020-05-20,276.0793457
2020-05-21,274.1733398
2020-05-22,274.6940002
2020-05-26,278.0783386
2020-05-27,282.2159119
2020-05-28,281.6952209
2020-05-29,282.95047
2020-06-01,284.0940857
2020-06-02,286.4463806
2020-06-03,290.2584839
2020-06-04,289.4960327
2020-06-05,296.9156799
2020-06-08,300.5046692
2020-06-09,298.263855
2020-06-10,296.5995483
2020-06-11,279.500885
2020-06-12,282.848175
2020-06-15,285.4886475
2020-06-16,290.9836731
2020-06-17,289.7750549
2020-06-18,289.8865356
2020-06-19,288.2298889
2020-06-22,290.0789795
2020-06-23,291.4143677
2020-06-24,283.9807129
2020-06-25,287.025177
2020-06-26,280.2079468
2020-06-29,284.3262939
2020-06-30,287.9684143
2020-07-01,289.9855042
2020-07-02,291.5825195
2020-07-06,296.0837708
2020-07-07,293.0300293
2020-07-08,295.2712708
2020-07-09,293.5902405
2020-07-10,296.5880127
2020-07-13,294.0198669
2020-07-14,297.8300476
2020-07-15,300.5662842
2020-07-16,299.576416
2020-07-17,300.4448853
2020-07-20,302.8730164
2020-07-21,303.5173035
2020-07-22,305.2449341
2020-07-23,301.6029053
2020-07-24,299.6604919
2020-07-27,301.8457642
2020-07-28,299.9312744
2020-07-29,303.6200562
2020-07-30,302.5368652
2020-07-31,304.9274597
2020-08-03,307.0474243
2020-08-04,308.2333679
2020-08-05,310.1477051
2020-08-06,312.2210083
2020-08-07,312.4451294
2020-08-10,313.3790588
2020-08-11,310.7921753
2020-08-12,315.1252747
2020-08-13,314.5556946
2020-08-14,314.565033
2020-08-17,315.5642395
2020-08-18,316.2460327
2020-08-19,314.9292297
2020-08-20,315.9098511
2020-08-21,317.030426
2020-08-24,320.242981
2020-08-25,321.3635254
2020-08-26,324.5854492
2020-08-27,325.2951965
2020-08-28,327.3963623
2020-08-31,326.2104187
2020-09-01,329.2828369
2020-09-02,334.0455322
2020-09-03,322.5496521
2020-09-04,319.9161682
2020-09-08,311.1751099
2020-09-09,317.3200073
2020-09-10,311.8101501
2020-09-11,311.9689026
2020-09-14,316.0778198
2020-09-15,317.6748352
2020-09-16,316.414093
2020-09-17,313.6311951
2020-09-18,310.0204468
2020-09-21,306.5700073
2020-09-22,309.6922302
2020-09-23,302.5101624
2020-09-24,303.3165588
2020-09-25,308.2202148
2020-09-28,313.3395386
2020-09-29,311.6331177
2020-09-30,313.9958496
2020-10-01,316.0117188
2020-10-02,313.0113525
2020-10-05,318.5620117
2020-10-06,314.0333557
2020-10-07,319.4996338
2020-10-08,322.3312073
2020-10-09,325.2097473
2020-10-12,330.4415894
2020-10-13,328.2851563
2020-10-14,326.22229
2020-10-15,325.8191223
2020-10-16,325.622345
2020-10-19,320.6716614
2020-10-20,321.9561768
2020-10-21,321.3467712
2020-10-22,323.109436
2020-10-23,324.2064819
2020-10-26,318.21521
2020-10-27,317.1180725
2020-10-28,306.2793274
2020-10-29,309.3922119
2020-10-30,306.1668701
2020-11-02,309.5985413
2020-11-03,315.0647278
2020-11-04,322.1062317
2020-11-05,328.3881531
2020-11-06,328.3132019
2020-11-09,332.4386597
2020-11-10,331.9511108
2020-11-11,334.4170227
2020-11-12,331.1729126
2020-11-13,335.757782
2020-11-16,339.9489746
2020-11-17,338.1206055
2020-11-18,334.0513306
2020-11-19,335.4577942
2020-11-20,333.160614
2020-11-23,335.1577454
2020-11-24,340.5583801
2020-11-25,340.0332642
2020-11-27,340.9802856
2020-11-30,339.4707642
2020-12-01,343.1836548
2020-12-02,343.9056396
2020-12-03,343.8118591
2020-12-04,346.7747498
2020-12-07,346.0621643
2020-12-08,347.0746765
2020-12-09,343.9618835
2020-12-10,343.8493958
2020-12-11,343.4461975
2020-12-14,341.9084778
2020-12-15,346.5309448
2020-12-16,347.0746765
2020-12-17,349.015564
2020-12-18,347.6220398
2020-12-21,346.3791199
2020-12-22,345.7952271
2020-12-23,346.1059875
2020-12-24,347.4525757
2020-12-28,350.4374084
2020-12-29,349.7688904
2020-12-30,350.2679138
2020-12-31,352.0475464
2021-01-04,347.2547302
2021-01-05,349.6464539
2021-01-06,351.7368164
2021-01-07,356.9627686
2021-01-08,358.9966431
2021-01-11,356.5767212
2021-01-12,356.6519775
2021-01-13,357.6124573
2021-01-14,356.3601074
2021-01-15,353.7612915
2021-01-19,356.5390015
2021-01-20,361.473053
2021-01-21,361.8025208
2021-01-22,360.5220337
2021-01-25,361.9438782
2021-01-26,361.3789063
2021-01-27,352.5466003
2021-01-28,355.5786438
2021-01-29,348.460022
2021-02-01,354.2602844
2021-02-02,359.2696533
2021-02-03,359.5522156
2021-02-04,363.6387329
2021-02-05,365.0700073
2021-02-08,367.7064819
2021-02-09,367.461731
2021-02-10,367.3015137
2021-02-11,367.8947754
2021-02-12,369.7121582
2021-02-16,369.3919373
2021-02-17,369.4766846
2021-02-18,367.9042358
2021-02-19,367.2545166
2021-02-22,364.4296265
2021-02-23,364.8722534
2021-02-24,368.8929138
2021-02-25,360.0041809
2021-02-26,358.1491394
2021-03-01,366.83078
2021-03-02,363.9682922
2021-03-03,359.1473083
2021-03-04,354.7029419
2021-03-05,361.2282104
2021-03-08,359.4298096
2021-03-09,364.561554
2021-03-10,366.83078
2021-03-11,370.5501099
2021-03-12,371.0491638
2021-03-15,373.2619324
2021-03-16,372.7911072
2021-03-17,374.0623779
2021-03-18,368.6199036
2021-03-19,367.9377441
2021-03-22,370.8756714
2021-03-23,367.9566345
2021-03-24,366.0861511
2021-03-25,368.1456604
2021-03-26,374.0782471
2021-03-29,373.8893127
2021-03-30,372.8973999
2021-03-31,374.408905
2021-04-01,378.4521179
2021-04-05,383.8840942
2021-04-06,383.6573486
2021-04-07,384.1014099
2021-04-08,385.9246826
2021-04-09,388.7303467
2021-04-12,388.8720093
2021-04-13,390.0245361
2021-04-14,388.6925964
2021-04-15,392.8681641
2021-04-16,394.1812744
2021-04-19,392.2445679
2021-04-20,389.3727722
2021-04-21,393.0570068
2021-04-22,389.4672241
2021-04-23,393.6900024
2021-04-26,394.5118103
2021-04-27,394.4268799
2021-04-28,394.3135071
2021-04-29,396.8263855
2021-04-30,394.2189941
2021-05-03,395.0692444
2021-05-04,392.6319885
2021-05-05,392.7546997
2021-05-06,395.8912048
2021-05-07,398.7724304
2021-05-10,394.8236084
2021-05-11,391.2999878
2021-05-12,382.9866333
2021-05-13,387.5873413
2021-05-14,393.5387878
2021-05-17,392.5374451
2021-05-18,389.1554871
2021-05-19,388.1352234
2021-05-20,392.3108215
2021-05-21,391.989563
2021-05-24,395.9856567
2021-05-25,395.1070862
2021-05-26,395.8912048
2021-05-27,396.0989685
2021-05-28,396.8074951
2021-06-01,396.4579468
2021-06-02,397.0815125
2021-06-03,395.6077271
2021-06-04,399.2258911
2021-06-07,398.838623
2021-06-08,398.923584
2021-06-09,398.3284302
2021-06-10,400.1800232
2021-06-11,400.8413391
2021-06-14,401.7387695
2021-06-15,401.0019226
2021-06-16,398.7629395
2021-06-17,398.6307068
2021-06-18,393.2530212
2021-06-21,398.882843
2021-06-22,401.0153198
2021-06-23,400.5319519
2021-06-24,402.9014893
2021-06-25,404.3325195
2021-06-28,405.147644
2021-06-29,405.3656006
2021-06-30,405.7068481
2021-07-01,407.9530945
2021-07-02,411.0712891
2021-07-06,410.3225403
